celery-worker  | DEBUG 2025-07-16 16:01:55,307 pos_integration_service Creating/getting POS listing with inventory ID: stub_156774149
celery-worker  | DEBUG 2025-07-16 16:01:55,309 pos_integration_service Linked seat pack bsf_pk_e750986deb383b72 to POS listing 286
celery-worker  | INFO 2025-07-16 16:01:55,309 pos_integration_service Created new POS listing 286 for seat pack bsf_pk_e750986deb383b72
celery-worker  | INFO 2025-07-16 16:01:55,312 pos_integration_service Successfully created POS listing for seat pack bsf_pk_e750986deb383b72
celery-worker  | DEBUG 2025-07-16 16:01:55,312 pos_integration_service Processing seat pack bsf_pk_ebcd7eace18db9b0 for POS integration
celery-worker  | DEBUG 2025-07-16 16:01:55,314 pos_data_transformer Transformed seat pack bsf_pk_ebcd7eace18db9b0 to POS payload: {'currencyCode': 'USD', 'unitCost': 52.0, 'expectedValue': 52.0, 'taxPaid': 0, 'faceValueCost': 52.0, 'deliveryType': 'InApp', 'deliveryCost': 0, 'inHandAt': '2025-07-16T17:01:55', 'seating': {'section': 'Balc', 'row': 'K'}, 'eventMapping': {'eventName': 'Sofiane Pamart: PIANO TOUR 2025 - USA & CANADA', 'eventDate': '2025-09-08T03:00:00', 'venueName': 'Curran Theatre', 'isEventDateConfirmed': True, 'city': 'San Francisco', 'stateProvince': 'CA', 'countryCode': 'US'}, 'externalId': 'bsf_pk_ebcd7eace18db9b0', 'ticketCount': 10, 'autoBroadcast': True, 'internalNotes': 'Auto-generated from scraper on 2025-07-16 16:01', 'zoneFill': True}
celery-worker  | INFO 2025-07-16 16:01:55,782 pos_api_client Successfully created inventory listing. Response: {'listingPricesByMarketplace': [], 'listingStatusByMarketplace': [{'listingStatus': 'Delisted', 'marketplaceBroadcastState': 'Delisted', 'posBroadcastState': 'Delist', 'marketplaceName': 'StubHub', 'marketplaceListingId': None, 'marketPlaceEventIdOverride': None}], 'seatingOverridesByMarketplace': [], 'pricingSetting': {'pricingEnabled': False, 'netProceedsFloor': None, 'netProceedsCeiling': None, 'underCutSetting': {'undercutMode': None, 'undercutAbsoluteAmount': None, 'undercutRelativeAmount': None}, 'compListingSetting': {'compListingMode': None, 'compListingFloor': None, 'compListingCeiling': None, 'quantityScoreAdjustmentEnabled': None, 'quantityScoreAdjustmentOverridesJson': None, 'onlyForSameZoneEnabled': None, 'onlyForSelectedSectionsEnabled': None}, 'outlierSetting': {'outlierMode': None, 'standardDeviations': None, 'kthLowestOutlierLimit': None, 'kthLowestAbsoluteOutlierSpacing': None, 'kthLowestRelativeOutlierSpacing': None}, 'circuitBreakerSetting': {'relativeCeiling': None, 'relativeFloor': None, 'maxDiscountVelocityPercent': None, 'maxDiscountVelocityTicks': None, 'minCompListingCount': None}, 'marketPrice': None, 'resultState': None}, 'isBroadcast': False, 'lastPriceUpdatedDate': None, 'autoFulfill': True, 'id': 156774152, 'inHandAt': '2025-07-16T17:01:55', 'seating': {'maxDisplaySeatFrom': '9001', 'maxDisplaySeatTo': '9010', 'section': 'Balc', 'row': 'K', 'piggybackRow': None, 'seatFrom': '9001', 'seatTo': '9010'}, 'listingNotes': [], 'currencyCode': 'USD', 'unitCost': None, 'taxedCost': None, 'availableQuantity': 10, 'maxDisplayQuantity': 10, 'isPreDelivered': False, 'splitType': 3, 'splitTypeValue': 'AvoidOne', 'hideSeatsFromMarketplace': False, 'tickets': [], 'instantTransfer': False, 'faceValue': 52.0, 'stockType': [{'priority': 1, 'stockType': 'TicketMasterMobile'}, {'priority': 2, 'stockType': 'TesseraDelTifoso'}, {'priority': 3, 'stockType': 'FlashSeatsTicket'}, {'priority': 4, 'stockType': 'FlashseatsAXS'}, {'priority': 5, 'stockType': 'UefaTransfer'}, {'priority': 6, 'stockType': 'GenericMobileTransfer'}, {'priority': 7, 'stockType': 'PassoligTransfer'}, {'priority': 8, 'stockType': 'DiceTransfer'}, {'priority': 9, 'stockType': 'MobileQRCode'}, {'priority': 10, 'stockType': 'ETicketUrl'}, {'priority': 11, 'stockType': 'WalkIn'}, {'priority': 12, 'stockType': 'Barcode'}, {'priority': 13, 'stockType': 'SMPWallet'}], 'internalNotes': 'Auto-generated from scraper on 2025-07-16 16:01', 'tags': [], 'resourceVersion': 69470762016, 'externalId': 'bsf_pk_ebcd7eace18db9b0', 'totalCost': 0, 'zoneFill': True, 'adminHold': {'expirationDate': None, 'notes': None}, 'duplicatedListingId': None, 'isGeneralAdmission': False, 'eventMapping': {'eventMappingId': None, 'eventName': 'Sofiane Pamart', 'eventDate': '2025-09-07T20:00:00', 'eventDateUtc': '2025-09-08T03:00:00+00:00', 'venueName': 'Curran Theatre', 'isEventDateConfirmed': True, 'eventNote': None, 'city': 'San Francisco', 'stateProvince': 'CA', 'countryCode': 'US', 'posEventIds': None}, 'event': {'id': 157451227, 'name': 'Sofiane Pamart', 'date': '2025-09-07T20:00:00', 'venue': 'Curran Theatre', 'dateConfirmed': True, 'timeConfirmed': True, 'posEventIds': None, 'eventStatus': 'Normal'}, 'venue': {'id': 2015, 'name': 'Curran Theatre', 'address': None, 'city': 'San Francisco', 'state': 'CA', 'country': 'US', 'postalCode': None, 'timeZone': None}, 'performer': {'id': 352005, 'name': 'Sofiane Pamart', 'genreName': 'Other Concerts'}}
celery-worker  | DEBUG 2025-07-16 16:01:55,782 pos_integration_service Creating/getting POS listing with inventory ID: stub_156774152
celery-worker  | DEBUG 2025-07-16 16:01:55,785 pos_integration_service Linked seat pack bsf_pk_ebcd7eace18db9b0 to POS listing 287
celery-worker  | INFO 2025-07-16 16:01:55,785 pos_integration_service Created new POS listing 287 for seat pack bsf_pk_ebcd7eace18db9b0
celery-worker  | INFO 2025-07-16 16:01:55,787 pos_integration_service Successfully created POS listing for seat pack bsf_pk_ebcd7eace18db9b0
celery-worker  | DEBUG 2025-07-16 16:01:55,787 pos_integration_service Processing seat pack bsf_pk_d077308812274ce4 for POS integration
celery-worker  | DEBUG 2025-07-16 16:01:55,789 pos_data_transformer Transformed seat pack bsf_pk_d077308812274ce4 to POS payload: {'currencyCode': 'USD', 'unitCost': 62.0, 'expectedValue': 62.0, 'taxPaid': 0, 'faceValueCost': 62.0, 'deliveryType': 'InApp', 'deliveryCost': 0, 'inHandAt': '2025-07-16T17:01:55', 'seating': {'section': 'Loge', 'row': 'A'}, 'eventMapping': {'eventName': 'Sofiane Pamart: PIANO TOUR 2025 - USA & CANADA', 'eventDate': '2025-09-08T03:00:00', 'venueName': 'Curran Theatre', 'isEventDateConfirmed': True, 'city': 'San Francisco', 'stateProvince': 'CA', 'countryCode': 'US'}, 'externalId': 'bsf_pk_d077308812274ce4', 'ticketCount': 7, 'autoBroadcast': True, 'internalNotes': 'Auto-generated from scraper on 2025-07-16 16:01', 'zoneFill': True}
celery-worker  | INFO 2025-07-16 16:01:56,255 pos_api_client Successfully created inventory listing. Response: {'listingPricesByMarketplace': [], 'listingStatusByMarketplace': [{'listingStatus': 'Delisted', 'marketplaceBroadcastState': 'Delisted', 'posBroadcastState': 'Delist', 'marketplaceName': 'StubHub', 'marketplaceListingId': None, 'marketPlaceEventIdOverride': None}], 'seatingOverridesByMarketplace': [], 'pricingSetting': {'pricingEnabled': False, 'netProceedsFloor': None, 'netProceedsCeiling': None, 'underCutSetting': {'undercutMode': None, 'undercutAbsoluteAmount': None, 'undercutRelativeAmount': None}, 'compListingSetting': {'compListingMode': None, 'compListingFloor': None, 'compListingCeiling': None, 'quantityScoreAdjustmentEnabled': None, 'quantityScoreAdjustmentOverridesJson': None, 'onlyForSameZoneEnabled': None, 'onlyForSelectedSectionsEnabled': None}, 'outlierSetting': {'outlierMode': None, 'standardDeviations': None, 'kthLowestOutlierLimit': None, 'kthLowestAbsoluteOutlierSpacing': None, 'kthLowestRelativeOutlierSpacing': None}, 'circuitBreakerSetting': {'relativeCeiling': None, 'relativeFloor': None, 'maxDiscountVelocityPercent': None, 'maxDiscountVelocityTicks': None, 'minCompListingCount': None}, 'marketPrice': None, 'resultState': None}, 'isBroadcast': False, 'lastPriceUpdatedDate': None, 'autoFulfill': True, 'id': 156774157, 'inHandAt': '2025-07-16T17:01:55', 'seating': {'maxDisplaySeatFrom': '9001', 'maxDisplaySeatTo': '9007', 'section': 'Loge', 'row': 'A', 'piggybackRow': None, 'seatFrom': '9001', 'seatTo': '9007'}, 'listingNotes': [], 'currencyCode': 'USD', 'unitCost': None, 'taxedCost': None, 'availableQuantity': 7, 'maxDisplayQuantity': 7, 'isPreDelivered': False, 'splitType': 3, 'splitTypeValue': 'AvoidOne', 'hideSeatsFromMarketplace': False, 'tickets': [], 'instantTransfer': False, 'faceValue': 62.0, 'stockType': [{'priority': 1, 'stockType': 'TicketMasterMobile'}, {'priority': 2, 'stockType': 'TesseraDelTifoso'}, {'priority': 3, 'stockType': 'FlashSeatsTicket'}, {'priority': 4, 'stockType': 'FlashseatsAXS'}, {'priority': 5, 'stockType': 'UefaTransfer'}, {'priority': 6, 'stockType': 'GenericMobileTransfer'}, {'priority': 7, 'stockType': 'PassoligTransfer'}, {'priority': 8, 'stockType': 'DiceTransfer'}, {'priority': 9, 'stockType': 'MobileQRCode'}, {'priority': 10, 'stockType': 'ETicketUrl'}, {'priority': 11, 'stockType': 'WalkIn'}, {'priority': 12, 'stockType': 'Barcode'}, {'priority': 13, 'stockType': 'SMPWallet'}], 'internalNotes': 'Auto-generated from scraper on 2025-07-16 16:01', 'tags': [], 'resourceVersion': 69470762143, 'externalId': 'bsf_pk_d077308812274ce4', 'totalCost': 0, 'zoneFill': True, 'adminHold': {'expirationDate': None, 'notes': None}, 'duplicatedListingId': None, 'isGeneralAdmission': False, 'eventMapping': {'eventMappingId': None, 'eventName': 'Sofiane Pamart', 'eventDate': '2025-09-07T20:00:00', 'eventDateUtc': '2025-09-08T03:00:00+00:00', 'venueName': 'Curran Theatre', 'isEventDateConfirmed': True, 'eventNote': None, 'city': 'San Francisco', 'stateProvince': 'CA', 'countryCode': 'US', 'posEventIds': None}, 'event': {'id': 157451227, 'name': 'Sofiane Pamart', 'date': '2025-09-07T20:00:00', 'venue': 'Curran Theatre', 'dateConfirmed': True, 'timeConfirmed': True, 'posEventIds': None, 'eventStatus': 'Normal'}, 'venue': {'id': 2015, 'name': 'Curran Theatre', 'address': None, 'city': 'San Francisco', 'state': 'CA', 'country': 'US', 'postalCode': None, 'timeZone': None}, 'performer': {'id': 352005, 'name': 'Sofiane Pamart', 'genreName': 'Other Concerts'}}
celery-worker  | DEBUG 2025-07-16 16:01:56,255 pos_integration_service Creating/getting POS listing with inventory ID: stub_156774157
celery-worker  | DEBUG 2025-07-16 16:01:56,257 pos_integration_service Linked seat pack bsf_pk_d077308812274ce4 to POS listing 288
celery-worker  | INFO 2025-07-16 16:01:56,257 pos_integration_service Created new POS listing 288 for seat pack bsf_pk_d077308812274ce4
celery-worker  | INFO 2025-07-16 16:01:56,260 pos_integration_service Successfully created POS listing for seat pack bsf_pk_d077308812274ce4
celery-worker  | DEBUG 2025-07-16 16:01:56,260 pos_integration_service Processing seat pack bsf_pk_8b4bcfab9437666c for POS integration
celery-worker  | DEBUG 2025-07-16 16:01:56,261 pos_data_transformer Transformed seat pack bsf_pk_8b4bcfab9437666c to POS payload: {'currencyCode': 'USD', 'unitCost': 62.0, 'expectedValue': 62.0, 'taxPaid': 0, 'faceValueCost': 62.0, 'deliveryType': 'InApp', 'deliveryCost': 0, 'inHandAt': '2025-07-16T17:01:56', 'seating': {'section': 'Orc', 'row': 'L'}, 'eventMapping': {'eventName': 'Sofiane Pamart: PIANO TOUR 2025 - USA & CANADA', 'eventDate': '2025-09-08T03:00:00', 'venueName': 'Curran Theatre', 'isEventDateConfirmed': True, 'city': 'San Francisco', 'stateProvince': 'CA', 'countryCode': 'US'}, 'externalId': 'bsf_pk_8b4bcfab9437666c', 'ticketCount': 5, 'autoBroadcast': True, 'internalNotes': 'Auto-generated from scraper on 2025-07-16 16:01', 'zoneFill': True}
celery-worker  | INFO 2025-07-16 16:01:56,684 pos_api_client Successfully created inventory listing. Response: {'listingPricesByMarketplace': [], 'listingStatusByMarketplace': [{'listingStatus': 'Delisted', 'marketplaceBroadcastState': 'Delisted', 'posBroadcastState': 'Delist', 'marketplaceName': 'StubHub', 'marketplaceListingId': None, 'marketPlaceEventIdOverride': None}], 'seatingOverridesByMarketplace': [], 'pricingSetting': {'pricingEnabled': False, 'netProceedsFloor': None, 'netProceedsCeiling': None, 'underCutSetting': {'undercutMode': None, 'undercutAbsoluteAmount': None, 'undercutRelativeAmount': None}, 'compListingSetting': {'compListingMode': None, 'compListingFloor': None, 'compListingCeiling': None, 'quantityScoreAdjustmentEnabled': None, 'quantityScoreAdjustmentOverridesJson': None, 'onlyForSameZoneEnabled': None, 'onlyForSelectedSectionsEnabled': None}, 'outlierSetting': {'outlierMode': None, 'standardDeviations': None, 'kthLowestOutlierLimit': None, 'kthLowestAbsoluteOutlierSpacing': None, 'kthLowestRelativeOutlierSpacing': None}, 'circuitBreakerSetting': {'relativeCeiling': None, 'relativeFloor': None, 'maxDiscountVelocityPercent': None, 'maxDiscountVelocityTicks': None, 'minCompListingCount': None}, 'marketPrice': None, 'resultState': None}, 'isBroadcast': False, 'lastPriceUpdatedDate': None, 'autoFulfill': True, 'id': 156774160, 'inHandAt': '2025-07-16T17:01:56', 'seating': {'maxDisplaySeatFrom': '9001', 'maxDisplaySeatTo': '9005', 'section': 'Orc', 'row': 'L', 'piggybackRow': None, 'seatFrom': '9001', 'seatTo': '9005'}, 'listingNotes': [], 'currencyCode': 'USD', 'unitCost': None, 'taxedCost': None, 'availableQuantity': 5, 'maxDisplayQuantity': 5, 'isPreDelivered': False, 'splitType': 3, 'splitTypeValue': 'AvoidOne', 'hideSeatsFromMarketplace': False, 'tickets': [], 'instantTransfer': False, 'faceValue': 62.0, 'stockType': [{'priority': 1, 'stockType': 'TicketMasterMobile'}, {'priority': 2, 'stockType': 'TesseraDelTifoso'}, {'priority': 3, 'stockType': 'FlashSeatsTicket'}, {'priority': 4, 'stockType': 'FlashseatsAXS'}, {'priority': 5, 'stockType': 'UefaTransfer'}, {'priority': 6, 'stockType': 'GenericMobileTransfer'}, {'priority': 7, 'stockType': 'PassoligTransfer'}, {'priority': 8, 'stockType': 'DiceTransfer'}, {'priority': 9, 'stockType': 'MobileQRCode'}, {'priority': 10, 'stockType': 'ETicketUrl'}, {'priority': 11, 'stockType': 'WalkIn'}, {'priority': 12, 'stockType': 'Barcode'}, {'priority': 13, 'stockType': 'SMPWallet'}], 'internalNotes': 'Auto-generated from scraper on 2025-07-16 16:01', 'tags': [], 'resourceVersion': 69470762247, 'externalId': 'bsf_pk_8b4bcfab9437666c', 'totalCost': 0, 'zoneFill': True, 'adminHold': {'expirationDate': None, 'notes': None}, 'duplicatedListingId': None, 'isGeneralAdmission': False, 'eventMapping': {'eventMappingId': None, 'eventName': 'Sofiane Pamart', 'eventDate': '2025-09-07T20:00:00', 'eventDateUtc': '2025-09-08T03:00:00+00:00', 'venueName': 'Curran Theatre', 'isEventDateConfirmed': True, 'eventNote': None, 'city': 'San Francisco', 'stateProvince': 'CA', 'countryCode': 'US', 'posEventIds': None}, 'event': {'id': 157451227, 'name': 'Sofiane Pamart', 'date': '2025-09-07T20:00:00', 'venue': 'Curran Theatre', 'dateConfirmed': True, 'timeConfirmed': True, 'posEventIds': None, 'eventStatus': 'Normal'}, 'venue': {'id': 2015, 'name': 'Curran Theatre', 'address': None, 'city': 'San Francisco', 'state': 'CA', 'country': 'US', 'postalCode': None, 'timeZone': None}, 'performer': {'id': 352005, 'name': 'Sofiane Pamart', 'genreName': 'Other Concerts'}}
celery-worker  | DEBUG 2025-07-16 16:01:56,685 pos_integration_service Creating/getting POS listing with inventory ID: stub_156774160
celery-worker  | DEBUG 2025-07-16 16:01:56,687 pos_integration_service Linked seat pack bsf_pk_8b4bcfab9437666c to POS listing 289
celery-worker  | INFO 2025-07-16 16:01:56,687 pos_integration_service Created new POS listing 289 for seat pack bsf_pk_8b4bcfab9437666c
celery-worker  | INFO 2025-07-16 16:01:56,688 pos_integration_service Successfully created POS listing for seat pack bsf_pk_8b4bcfab9437666c
celery-worker  | DEBUG 2025-07-16 16:01:56,688 pos_integration_service Processing seat pack bsf_pk_744a5ccb625e5636 for POS integration
celery-worker  | DEBUG 2025-07-16 16:01:56,690 pos_data_transformer Transformed seat pack bsf_pk_744a5ccb625e5636 to POS payload: {'currencyCode': 'USD', 'unitCost': 77.0, 'expectedValue': 77.0, 'taxPaid': 0, 'faceValueCost': 77.0, 'deliveryType': 'InApp', 'deliveryCost': 0, 'inHandAt': '2025-07-16T17:01:56', 'seating': {'section': 'Orc', 'row': 'J'}, 'eventMapping': {'eventName': 'Sofiane Pamart: PIANO TOUR 2025 - USA & CANADA', 'eventDate': '2025-09-08T03:00:00', 'venueName': 'Curran Theatre', 'isEventDateConfirmed': True, 'city': 'San Francisco', 'stateProvince': 'CA', 'countryCode': 'US'}, 'externalId': 'bsf_pk_744a5ccb625e5636', 'ticketCount': 3, 'autoBroadcast': True, 'internalNotes': 'Auto-generated from scraper on 2025-07-16 16:01', 'zoneFill': True}
celery-worker  | INFO 2025-07-16 16:01:57,206 pos_api_client Successfully created inventory listing. Response: {'listingPricesByMarketplace': [], 'listingStatusByMarketplace': [{'listingStatus': 'Delisted', 'marketplaceBroadcastState': 'Delisted', 'posBroadcastState': 'Delist', 'marketplaceName': 'StubHub', 'marketplaceListingId': None, 'marketPlaceEventIdOverride': None}], 'seatingOverridesByMarketplace': [], 'pricingSetting': {'pricingEnabled': False, 'netProceedsFloor': None, 'netProceedsCeiling': None, 'underCutSetting': {'undercutMode': None, 'undercutAbsoluteAmount': None, 'undercutRelativeAmount': None}, 'compListingSetting': {'compListingMode': None, 'compListingFloor': None, 'compListingCeiling': None, 'quantityScoreAdjustmentEnabled': None, 'quantityScoreAdjustmentOverridesJson': None, 'onlyForSameZoneEnabled': None, 'onlyForSelectedSectionsEnabled': None}, 'outlierSetting': {'outlierMode': None, 'standardDeviations': None, 'kthLowestOutlierLimit': None, 'kthLowestAbsoluteOutlierSpacing': None, 'kthLowestRelativeOutlierSpacing': None}, 'circuitBreakerSetting': {'relativeCeiling': None, 'relativeFloor': None, 'maxDiscountVelocityPercent': None, 'maxDiscountVelocityTicks': None, 'minCompListingCount': None}, 'marketPrice': None, 'resultState': None}, 'isBroadcast': False, 'lastPriceUpdatedDate': None, 'autoFulfill': True, 'id': 156774163, 'inHandAt': '2025-07-16T17:01:56', 'seating': {'maxDisplaySeatFrom': '9001', 'maxDisplaySeatTo': '9003', 'section': 'Orc', 'row': 'J', 'piggybackRow': None, 'seatFrom': '9001', 'seatTo': '9003'}, 'listingNotes': [], 'currencyCode': 'USD', 'unitCost': None, 'taxedCost': None, 'availableQuantity': 3, 'maxDisplayQuantity': 3, 'isPreDelivered': False, 'splitType': 3, 'splitTypeValue': 'AvoidOne', 'hideSeatsFromMarketplace': False, 'tickets': [], 'instantTransfer': False, 'faceValue': 77.0, 'stockType': [{'priority': 1, 'stockType': 'TicketMasterMobile'}, {'priority': 2, 'stockType': 'TesseraDelTifoso'}, {'priority': 3, 'stockType': 'FlashSeatsTicket'}, {'priority': 4, 'stockType': 'FlashseatsAXS'}, {'priority': 5, 'stockType': 'UefaTransfer'}, {'priority': 6, 'stockType': 'GenericMobileTransfer'}, {'priority': 7, 'stockType': 'PassoligTransfer'}, {'priority': 8, 'stockType': 'DiceTransfer'}, {'priority': 9, 'stockType': 'MobileQRCode'}, {'priority': 10, 'stockType': 'ETicketUrl'}, {'priority': 11, 'stockType': 'WalkIn'}, {'priority': 12, 'stockType': 'Barcode'}, {'priority': 13, 'stockType': 'SMPWallet'}], 'internalNotes': 'Auto-generated from scraper on 2025-07-16 16:01', 'tags': [], 'resourceVersion': 69470780586, 'externalId': 'bsf_pk_744a5ccb625e5636', 'totalCost': 0, 'zoneFill': True, 'adminHold': {'expirationDate': None, 'notes': None}, 'duplicatedListingId': None, 'isGeneralAdmission': False, 'eventMapping': {'eventMappingId': None, 'eventName': 'Sofiane Pamart', 'eventDate': '2025-09-07T20:00:00', 'eventDateUtc': '2025-09-08T03:00:00+00:00', 'venueName': 'Curran Theatre', 'isEventDateConfirmed': True, 'eventNote': None, 'city': 'San Francisco', 'stateProvince': 'CA', 'countryCode': 'US', 'posEventIds': None}, 'event': {'id': 157451227, 'name': 'Sofiane Pamart', 'date': '2025-09-07T20:00:00', 'venue': 'Curran Theatre', 'dateConfirmed': True, 'timeConfirmed': True, 'posEventIds': None, 'eventStatus': 'Normal'}, 'venue': {'id': 2015, 'name': 'Curran Theatre', 'address': None, 'city': 'San Francisco', 'state': 'CA', 'country': 'US', 'postalCode': None, 'timeZone': None}, 'performer': {'id': 352005, 'name': 'Sofiane Pamart', 'genreName': 'Other Concerts'}}
celery-worker  | DEBUG 2025-07-16 16:01:57,206 pos_integration_service Creating/getting POS listing with inventory ID: stub_156774163
celery-worker  | DEBUG 2025-07-16 16:01:57,208 pos_integration_service Linked seat pack bsf_pk_744a5ccb625e5636 to POS listing 290
celery-worker  | INFO 2025-07-16 16:01:57,208 pos_integration_service Created new POS listing 290 for seat pack bsf_pk_744a5ccb625e5636
celery-worker  | INFO 2025-07-16 16:01:57,209 pos_integration_service Successfully created POS listing for seat pack bsf_pk_744a5ccb625e5636
celery-worker  | DEBUG 2025-07-16 16:01:57,209 pos_integration_service Processing seat pack bsf_pk_761d83813bf2dfdf for POS integration
celery-worker  | DEBUG 2025-07-16 16:01:57,211 pos_data_transformer Transformed seat pack bsf_pk_761d83813bf2dfdf to POS payload: {'currencyCode': 'USD', 'unitCost': 52.0, 'expectedValue': 52.0, 'taxPaid': 0, 'faceValueCost': 52.0, 'deliveryType': 'InApp', 'deliveryCost': 0, 'inHandAt': '2025-07-16T17:01:57', 'seating': {'section': 'Mezz', 'row': 'J'}, 'eventMapping': {'eventName': 'Sofiane Pamart: PIANO TOUR 2025 - USA & CANADA', 'eventDate': '2025-09-08T03:00:00', 'venueName': 'Curran Theatre', 'isEventDateConfirmed': True, 'city': 'San Francisco', 'stateProvince': 'CA', 'countryCode': 'US'}, 'externalId': 'bsf_pk_761d83813bf2dfdf', 'ticketCount': 5, 'autoBroadcast': True, 'internalNotes': 'Auto-generated from scraper on 2025-07-16 16:01', 'zoneFill': True}
celery-worker  | INFO 2025-07-16 16:01:57,657 pos_api_client Successfully created inventory listing. Response: {'listingPricesByMarketplace': [], 'listingStatusByMarketplace': [{'listingStatus': 'Delisted', 'marketplaceBroadcastState': 'Delisted', 'posBroadcastState': 'Delist', 'marketplaceName': 'StubHub', 'marketplaceListingId': None, 'marketPlaceEventIdOverride': None}], 'seatingOverridesByMarketplace': [], 'pricingSetting': {'pricingEnabled': False, 'netProceedsFloor': None, 'netProceedsCeiling': None, 'underCutSetting': {'undercutMode': None, 'undercutAbsoluteAmount': None, 'undercutRelativeAmount': None}, 'compListingSetting': {'compListingMode': None, 'compListingFloor': None, 'compListingCeiling': None, 'quantityScoreAdjustmentEnabled': None, 'quantityScoreAdjustmentOverridesJson': None, 'onlyForSameZoneEnabled': None, 'onlyForSelectedSectionsEnabled': None}, 'outlierSetting': {'outlierMode': None, 'standardDeviations': None, 'kthLowestOutlierLimit': None, 'kthLowestAbsoluteOutlierSpacing': None, 'kthLowestRelativeOutlierSpacing': None}, 'circuitBreakerSetting': {'relativeCeiling': None, 'relativeFloor': None, 'maxDiscountVelocityPercent': None, 'maxDiscountVelocityTicks': None, 'minCompListingCount': None}, 'marketPrice': None, 'resultState': None}, 'isBroadcast': False, 'lastPriceUpdatedDate': None, 'autoFulfill': True, 'id': 156774165, 'inHandAt': '2025-07-16T17:01:57', 'seating': {'maxDisplaySeatFrom': '9001', 'maxDisplaySeatTo': '9005', 'section': 'Mezz', 'row': 'J', 'piggybackRow': None, 'seatFrom': '9001', 'seatTo': '9005'}, 'listingNotes': [], 'currencyCode': 'USD', 'unitCost': None, 'taxedCost': None, 'availableQuantity': 5, 'maxDisplayQuantity': 5, 'isPreDelivered': False, 'splitType': 3, 'splitTypeValue': 'AvoidOne', 'hideSeatsFromMarketplace': False, 'tickets': [], 'instantTransfer': False, 'faceValue': 52.0, 'stockType': [{'priority': 1, 'stockType': 'TicketMasterMobile'}, {'priority': 2, 'stockType': 'TesseraDelTifoso'}, {'priority': 3, 'stockType': 'FlashSeatsTicket'}, {'priority': 4, 'stockType': 'FlashseatsAXS'}, {'priority': 5, 'stockType': 'UefaTransfer'}, {'priority': 6, 'stockType': 'GenericMobileTransfer'}, {'priority': 7, 'stockType': 'PassoligTransfer'}, {'priority': 8, 'stockType': 'DiceTransfer'}, {'priority': 9, 'stockType': 'MobileQRCode'}, {'priority': 10, 'stockType': 'ETicketUrl'}, {'priority': 11, 'stockType': 'WalkIn'}, {'priority': 12, 'stockType': 'Barcode'}, {'priority': 13, 'stockType': 'SMPWallet'}], 'internalNotes': 'Auto-generated from scraper on 2025-07-16 16:01', 'tags': [], 'resourceVersion': 69470786900, 'externalId': 'bsf_pk_761d83813bf2dfdf', 'totalCost': 0, 'zoneFill': True, 'adminHold': {'expirationDate': None, 'notes': None}, 'duplicatedListingId': None, 'isGeneralAdmission': False, 'eventMapping': {'eventMappingId': None, 'eventName': 'Sofiane Pamart', 'eventDate': '2025-09-07T20:00:00', 'eventDateUtc': '2025-09-08T03:00:00+00:00', 'venueName': 'Curran Theatre', 'isEventDateConfirmed': True, 'eventNote': None, 'city': 'San Francisco', 'stateProvince': 'CA', 'countryCode': 'US', 'posEventIds': None}, 'event': {'id': 157451227, 'name': 'Sofiane Pamart', 'date': '2025-09-07T20:00:00', 'venue': 'Curran Theatre', 'dateConfirmed': True, 'timeConfirmed': True, 'posEventIds': None, 'eventStatus': 'Normal'}, 'venue': {'id': 2015, 'name': 'Curran Theatre', 'address': None, 'city': 'San Francisco', 'state': 'CA', 'country': 'US', 'postalCode': None, 'timeZone': None}, 'performer': {'id': 352005, 'name': 'Sofiane Pamart', 'genreName': 'Other Concerts'}}
celery-worker  | DEBUG 2025-07-16 16:01:57,657 pos_integration_service Creating/getting POS listing with inventory ID: stub_156774165
celery-worker  | DEBUG 2025-07-16 16:01:57,661 pos_integration_service Linked seat pack bsf_pk_761d83813bf2dfdf to POS listing 291
celery-worker  | INFO 2025-07-16 16:01:57,661 pos_integration_service Created new POS listing 291 for seat pack bsf_pk_761d83813bf2dfdf
celery-worker  | INFO 2025-07-16 16:01:57,662 pos_integration_service Successfully created POS listing for seat pack bsf_pk_761d83813bf2dfdf
celery-worker  | DEBUG 2025-07-16 16:01:57,662 pos_integration_service Processing seat pack bsf_pk_a1b2655fe2d2eeea for POS integration
celery-worker  | DEBUG 2025-07-16 16:01:57,664 pos_data_transformer Transformed seat pack bsf_pk_a1b2655fe2d2eeea to POS payload: {'currencyCode': 'USD', 'unitCost': 62.0, 'expectedValue': 62.0, 'taxPaid': 0, 'faceValueCost': 62.0, 'deliveryType': 'InApp', 'deliveryCost': 0, 'inHandAt': '2025-07-16T17:01:57', 'seating': {'section': 'Loge', 'row': 'B'}, 'eventMapping': {'eventName': 'Sofiane Pamart: PIANO TOUR 2025 - USA & CANADA', 'eventDate': '2025-09-08T03:00:00', 'venueName': 'Curran Theatre', 'isEventDateConfirmed': True, 'city': 'San Francisco', 'stateProvince': 'CA', 'countryCode': 'US'}, 'externalId': 'bsf_pk_a1b2655fe2d2eeea', 'ticketCount': 7, 'autoBroadcast': True, 'internalNotes': 'Auto-generated from scraper on 2025-07-16 16:01', 'zoneFill': True}
